0.33961686
-0.012422383
0.32871497
-0.06735911
0.621113
0.207358
-0.66507286
-0.10290772
-0.50985545
-0.7564248
0.36552894
0.13998505
0.48876506
0.28592327
-0.2042449
-0.323366
0.34018698
0.32358176
-0.24603827
0.5137962
-0.48280445
0.566662
-0.08946184
-0.13638276
0.18657362
0.012776787
-0.27468395
0.44742218
-0.47899908
0.10538828
0.2419256
0.40246314
-0.35227433
-0.0038325512
-0.14590907
-1.1086426
0.4839436
0.25589705
0.093423635
-0.15033759
-0.2030445
-0.5796328
-0.03315509
-0.99877286
0.31255487
0.336622
0.31659636
0.4138476
0.8002303
-0.22936724
1.0296739
0.4739767
-0.34018993
0.3130659
-0.62046856
-0.27820027
-0.10224045
0.4418715
0.1532657
-0.7636885
-0.09244474
0.2986488
0.15453298
0.18015793
0.15649103
-0.45507625
-0.3432625
0.2700853
-0.16133896
0.0096835485
0.29919237
-0.14880207
0.51339364
-0.40587392
0.61247116
0.13522807
0.068708785
0.16587599
0.15734877
0.10102892
-0.11483096
0.45080605
0.3677282
0.6367032
-0.24279588
-0.5294202
-0.0964278
-0.36183876
0.135309
-0.6301249
-0.006940783
0.3260757
-0.03100334
0.12794985
0.38669914
0.27599704
-0.043997273
-0.45931828
0.2594023
-0.4943009
-0.19927709
-0.7151363
0.66543424
0.8217776
0.29568812
-0.29289725
-0.91434044
-0.063311554
-0.08074415
0.59656936
0.0016664156
0.31078154
0.080858596
-0.22971246
-0.07363775
0.40526402
-0.16122966
0.11477521
-0.11048642
-0.45910588
-0.60994077
0.22155629
0.35274935
0.52351564
0.0011728166
-0.13219535
-0.097046115
0.48147646
-0.9976292
-0.21858658
0.07423013
0.43569306
-0.43957946
0.37879902
0.14170301
0.08757013
0.2371562
0.3058124
0.16782358
0.041424785
-0.9790295
0.18830006
-0.043190435
0.19176555
-0.23607753
-0.0052567497
0.4945155
-0.21028607
0.0024966714
0.1519792
1.0211784
-0.37959728
0.057516858
-0.026479045
-0.42511636
0.19481185
-0.17971963
0.03270701
-0.38626093
0.25550157
0.12701933
0.7711788
-0.24469733
0.33949324
0.5151203
0.31108493
0.6212315
0.047106028
0.22270107
0.3509066
0.6168589
-0.048066486
-0.35603955
0.239169
0.3015565
-0.18049532
-0.35901603
-0.48959026
0.15915152
-0.025860788
-0.6938284
0.20576042
0.41603622
-0.31029356
0.2986735
-0.31318066
0.11195763
0.023052646
-0.38375846
0.34312654
0.42454615
-0.005692133
-0.018401498
-0.13178785
0.5098648
-0.31784177
-0.10430321
0.5249827
-0.7354022
0.68824893
-0.1838866
0.98279065
0.3066987
0.1083634
-0.42418617
-0.33853108
-0.031459365
0.32907432
-0.28604817
0.09403838
0.38346434
0.31761348
1.222016
0.10518438
-0.15902925
0.200022
0.48294207
-0.17773154
0.020082287
0.09496231
0.52002287
-0.47216687
0.37493002
-0.26158357
0.11491003
0.12127687
-0.054102696
0.5287572
0.07423607
0.64160174
-0.83663976
0.45698905
-0.16915354
0.5442484
0.59478116
0.055287443
-0.16611809
-0.41943705
0.62916446
-0.66646117
0.09538974
-0.8150024
-0.22619796
-0.45059896
-0.18834719
-0.58373463
0.18633677
0.48858988
0.4384585
0.12267329
0.1129056
0.19640109
0.606217
0.03158548
0.24860585
0.20544726
